Date,Open,High,Low,Close,Adj Close,Volume
2019-06-07,248.08999633789062,250.19000244140625,246.27000427246094,248.8699951171875,246.14471435546875,899600
2019-06-10,249.32000732421875,251.6699981689453,247.41000366210938,249.6699981689453,246.93594360351562,673200
2019-06-11,249.47000122070312,256.5299987792969,242.75999450683594,243.2100067138672,240.5467071533203,1232200
2019-06-12,243.38999938964844,246.1699981689453,242.88999938964844,246.0800018310547,243.38528442382812,1639100
2019-06-13,245.72999572753906,255.0500030517578,245.27999877929688,254.72999572753906,251.94053649902344,1297900
2019-06-14,255.14999389648438,255.66000366210938,250.25,251.8300018310547,249.0723114013672,966500
2019-06-17,251.55999755859375,255.5399932861328,250.80999755859375,254.77000427246094,251.9801025390625,636300
2019-06-18,256.1000061035156,259.32000732421875,254.5500030517578,257.9599914550781,255.13514709472656,1010100
2019-06-19,257.70001220703125,259.2300109863281,255.8699951171875,256.7900085449219,253.9779815673828,1209500
2019-06-20,258.4100036621094,260.1000061035156,254.49000549316406,258.8299865722656,255.99562072753906,1137500
2019-06-21,259.95001220703125,271.8800048828125,258.8999938964844,270.2099914550781,267.2510681152344,2522500
2019-06-24,271.010009765625,271.010009765625,265.0299987792969,267.2799987792969,264.3531188964844,1197000
2019-06-25,268.2099914550781,268.8800048828125,260.7799987792969,261.8399963378906,258.97265625,1171700
2019-06-26,261.6199951171875,263.70001220703125,258.0199890136719,261.95001220703125,259.0815124511719,1132500
2019-06-27,261.9800109863281,268.80999755859375,261.45001220703125,264.6000061035156,262.2530822753906,1003300
2019-06-28,265.44000244140625,266.4200134277344,260.0,265.29998779296875,262.9468994140625,2360800
2019-07-01,266.82000732421875,266.82000732421875,260.489990234375,261.1400146484375,258.82379150390625,1017200
2019-07-02,260.8999938964844,260.8999938964844,254.5399932861328,259.42999267578125,257.12896728515625,1171200
2019-07-03,259.95001220703125,264.4800109863281,259.8900146484375,262.510009765625,260.181640625,481100
2019-07-05,261.989990234375,267.44000244140625,261.3800048828125,264.6499938964844,262.30267333984375,645900
2019-07-08,263.8699951171875,264.6700134277344,259.69000244140625,264.1499938964844,261.8070983886719,733500
2019-07-09,262.510009765625,265.5799865722656,259.17999267578125,260.1400146484375,257.8326721191406,957600
2019-07-10,260.67999267578125,268.3399963378906,260.5199890136719,267.9100036621094,265.5337219238281,1058000
2019-07-11,280.739990234375,284.2200012207031,276.3999938964844,280.19000244140625,277.704833984375,2364700
2019-07-12,281.1499938964844,291.3900146484375,280.79998779296875,291.25,288.666748046875,2058800
2019-07-15,290.9100036621094,290.9100036621094,284.010009765625,285.32000732421875,282.7893371582031,1317100
