Date,Open,High,Low,Close,Adj Close,Volume
2010-06-07,16.114999771118164,16.2549991607666,15.600000381469727,15.619999885559082,13.92434310913086,1752400
2010-06-08,15.72249984741211,15.987500190734863,15.274999618530273,15.947500228881836,14.216289520263672,3206800
2010-06-09,16.094999313354492,16.614999771118164,15.975000381469727,16.0625,14.318807601928711,2065600
2010-06-10,16.3174991607666,16.385000228881836,15.880000114440918,16.337499618530273,14.563956260681152,2508000
2010-06-11,16.145000457763672,16.677499771118164,16.125,16.625,14.820244789123535,1734400
2010-06-14,16.7549991607666,17.219999313354492,16.7549991607666,16.969999313354492,15.127793312072754,1878400
2010-06-15,17.135000228881836,17.15250015258789,16.80500030517578,17.102500915527344,15.245908737182617,1017200
2010-06-16,16.977500915527344,17.172500610351562,16.75749969482422,17.0049991607666,15.158991813659668,1130400
2010-06-17,17.092500686645508,17.13249969482422,16.530000686645508,16.637500762939453,14.831382751464844,1208800
2010-06-18,16.627500534057617,16.9325008392334,16.50749969482422,16.797500610351562,14.974017143249512,3882400
2010-06-21,17.1200008392334,17.18000030517578,16.40250015258789,16.477500915527344,14.688756942749023,2711200
2010-06-22,16.540000915527344,16.709999084472656,15.805000305175781,15.827500343322754,14.109314918518066,2793200
2010-06-23,15.770000457763672,16.19499969482422,15.612500190734863,16.094999313354492,14.347779273986816,2892400
2010-06-24,15.97249984741211,16.017499923706055,15.539999961853027,15.625,13.928802490234375,1999200
2010-06-25,15.625,15.829999923706055,15.427499771118164,15.510000228881836,13.82628345489502,18251200
2010-06-28,15.545000076293945,15.917499542236328,15.5,15.760000228881836,14.04914665222168,2512000
2010-06-29,15.587499618530273,15.65999984741211,15.132499694824219,15.329999923706055,13.66582202911377,2163600
2010-06-30,15.295000076293945,15.5649995803833,15.147500038146973,15.242500305175781,13.587821960449219,1618000
2010-07-01,15.225000381469727,15.362500190734863,14.774999618530273,15.3100004196167,13.647995948791504,1864400
2010-07-02,15.350000381469727,15.517499923706055,15.15250015258789,15.367500305175781,13.699252128601074,1792400
2010-07-06,15.512499809265137,16.0,15.125,15.317500114440918,13.654682159423828,2046000
2010-07-07,15.412500381469727,15.970000267028809,15.327500343322754,15.9399995803833,14.209609031677246,2353600
2010-07-08,16.84749984741211,17.032499313354492,16.267499923706055,16.352500915527344,14.577329635620117,6386800
2010-07-09,16.36750030517578,16.502500534057617,16.204999923706055,16.434999465942383,14.65086555480957,2404400
2010-07-12,16.440000534057617,16.514999389648438,16.329999923706055,16.479999542236328,14.690984725952148,1842400
2010-07-13,16.607500076293945,16.947500228881836,16.607500076293945,16.842500686645508,15.014137268066406,1978400
2010-07-14,16.88249969482422,17.0674991607666,16.520000457763672,16.982500076293945,15.138933181762695,2146800
2010-07-15,17.042499542236328,17.309999465942383,16.647499084472656,17.204999923706055,15.337282180786133,2838400
2010-07-16,17.1200008392334,17.125,16.647499084472656,16.6875,14.875957489013672,2158800
2010-07-19,16.627500534057617,17.040000915527344,16.625,17.010000228881836,15.163451194763184,3254000
2010-07-20,16.797500610351562,17.2450008392334,16.702499389648438,17.21500015258789,15.346192359924316,1890800
2010-07-21,17.3125,17.3125,16.672500610351562,16.8174991607666,14.991846084594727,2938400
2010-07-22,17.11750030517578,17.1875,16.860000610351562,17.112499237060547,15.254822731018066,3135600
2010-07-23,17.0,17.4424991607666,16.832500457763672,17.427499771118164,15.535625457763672,2731600
2010-07-26,17.375,17.59000015258789,17.1924991607666,17.537500381469727,15.633679389953613,2512800
2010-07-27,17.59749984741211,17.625,17.100000381469727,17.25749969482422,15.384076118469238,1662400
2010-07-28,17.262500762939453,17.350000381469727,16.934999465942383,17.030000686645508,15.18127727508545,1047600
2010-07-29,17.357500076293945,17.434999465942383,17.014999389648438,17.34749984741211,15.464316368103027,2166000
2010-07-30,17.135000228881836,17.485000610351562,17.032499313354492,17.377500534057617,15.491053581237793,1082000
2010-08-02,17.55500030517578,17.684999465942383,17.344999313354492,17.625,15.711686134338379,1880800
2010-08-03,17.602500915527344,17.612499237060547,17.084999084472656,17.3125,15.433113098144531,1274400
2010-08-04,17.40999984741211,17.55500030517578,17.274999618530273,17.46500015258789,15.569056510925293,762000
2010-08-05,17.397499084472656,17.59000015258789,17.110000610351562,17.565000534057617,15.658201217651367,855200
2010-08-06,17.344999313354492,17.6200008392334,17.1924991607666,17.600000381469727,15.68940258026123,938000
2010-08-09,17.655000686645508,18.09749984741211,17.65250015258789,18.0049991607666,16.050430297851562,2517200
2010-08-10,17.934999465942383,17.952499389648438,17.637500762939453,17.782499313354492,15.852088928222656,1307200
2010-08-11,17.25,17.25,16.825000762939453,17.047500610351562,15.196882247924805,2281600
2010-08-12,16.825000762939453,17.3125,16.717500686645508,17.227500915527344,15.388936042785645,1487200
2010-08-13,17.217500686645508,17.264999389648438,17.02750015258789,17.137500762939453,15.308542251586914,993200
2010-08-16,17.075000762939453,17.420000076293945,17.0,17.3075008392334,15.460393905639648,1163600
2010-08-17,17.5,17.587499618530273,17.327499389648438,17.327499389648438,15.47826099395752,1730800
2010-08-18,17.299999237060547,17.802499771118164,17.22249984741211,17.582500457763672,15.706043243408203,1209600
2010-08-19,17.530000686645508,17.799999237060547,17.354999542236328,17.514999389648438,15.645751953125,1506000
2010-08-20,17.420000076293945,17.7450008392334,17.274999618530273,17.700000762939453,15.811007499694824,993600
2010-08-23,17.7450008392334,17.952499389648438,17.719999313354492,17.7549991607666,15.86013412475586,1540000
2010-08-24,17.61750030517578,17.61750030517578,17.190000534057617,17.202499389648438,15.366598129272461,1662800
2010-08-25,17.102500915527344,17.225000381469727,16.88249969482422,17.0,15.18570613861084,3406400
2010-08-26,17.020000457763672,17.107500076293945,16.727500915527344,16.767499923706055,14.978020668029785,2774800
2010-08-27,16.962499618530273,17.232500076293945,16.587499618530273,17.15999984741211,15.328631401062012,2102800
2010-08-30,17.047500610351562,17.352500915527344,17.0049991607666,17.06999969482422,15.248241424560547,1147200
2010-08-31,16.975000381469727,17.24250030517578,16.88249969482422,16.9950008392334,15.181243896484375,2284000
2010-09-01,17.11750030517578,17.65999984741211,17.0674991607666,17.5575008392334,15.683716773986816,1648800
2010-09-02,17.53499984741211,17.947500228881836,17.5049991607666,17.852500915527344,15.947234153747559,2274400
2010-09-03,18.25,18.3700008392334,17.799999237060547,18.155000686645508,16.21745491027832,1875200
2010-09-07,18.0049991607666,18.4950008392334,18.0049991607666,18.329999923706055,16.3737735748291,1918400
