Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,72.52999877929688,72.9000015258789,72.20999908447266,72.44000244140625,61.28962707519531,1196900
2016-06-08,72.37000274658203,72.94000244140625,72.33999633789062,72.9000015258789,61.6788215637207,767400
2016-06-09,72.83000183105469,73.75,72.83000183105469,73.66000366210938,62.321842193603516,1344800
2016-06-10,73.66999816894531,74.11000061035156,73.4800033569336,73.95999908447266,62.57564926147461,1290500
2016-06-13,74.08000183105469,74.45999908447266,73.68000030517578,73.87999725341797,62.507972717285156,1550700
2016-06-14,73.87000274658203,74.11000061035156,73.16000366210938,74.08000183105469,62.67720031738281,1129900
2016-06-15,74.08000183105469,74.29000091552734,73.19999694824219,73.45999908447266,62.15262985229492,1132700
2016-06-16,73.62999725341797,74.1500015258789,73.58999633789062,73.91999816894531,62.54182815551758,923200
2016-06-17,73.8499984741211,74.1500015258789,73.22000122070312,74.12000274658203,62.711036682128906,1522800
2016-06-20,74.02999877929688,74.25,73.23999786376953,73.93000030517578,62.5502815246582,956500
2016-06-21,73.93000030517578,74.55999755859375,73.5999984741211,74.12000274658203,62.711036682128906,1150700
2016-06-22,74.37999725341797,74.37999725341797,73.75,73.83999633789062,62.474124908447266,1132300
2016-06-23,73.94000244140625,73.98999786376953,73.38999938964844,73.98999786376953,62.601051330566406,1072100
2016-06-24,73.33000183105469,75.37000274658203,73.20999908447266,74.58999633789062,63.108673095703125,2065000
2016-06-27,74.41999816894531,76.5999984741211,74.41999816894531,76.44999694824219,64.682373046875,2406700
2016-06-28,75.81999969482422,76.18000030517578,74.66000366210938,76.04000091552734,64.74199676513672,2572600
2016-06-29,76.19000244140625,76.58999633789062,75.73999786376953,76.0999984741211,64.79307556152344,2142300
2016-06-30,75.91000366210938,77.70999908447266,75.70999908447266,77.66999816894531,66.12981414794922,3282800
2016-07-01,78.0,78.02999877929688,76.55000305175781,77.6500015258789,66.11279296875,1606800
2016-07-05,77.77999877929688,78.69000244140625,77.58000183105469,78.55000305175781,66.8790512084961,2074600
2016-07-06,78.3499984741211,78.72000122070312,77.56999969482422,78.4000015258789,66.7513427734375,2471900
2016-07-07,78.01000213623047,78.01000213623047,76.7699966430664,77.04000091552734,65.59341430664062,1418500
2016-07-08,76.7300033569336,78.20999908447266,76.04000091552734,78.16999816894531,66.55551147460938,2351300
2016-07-11,77.76000213623047,78.06999969482422,76.88999938964844,77.98999786376953,66.40225219726562,1714300
