Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,78.58999633789062,79.66000366210938,78.58999633789062,79.23999786376953,77.03933715820312,1598300
2016-06-08,79.2699966430664,81.22000122070312,79.2699966430664,80.9800033569336,78.73102569580078,2912500
2016-06-09,80.81999969482422,81.27999877929688,80.62999725341797,81.02999877929688,78.77961730957031,1589400
2016-06-10,80.25,80.47000122070312,79.20999908447266,79.55000305175781,77.34073638916016,1544500
2016-06-13,79.19999694824219,79.44999694824219,77.94999694824219,77.94999694824219,75.78517150878906,2106100
2016-06-14,77.61000061035156,78.41000366210938,77.26000213623047,78.01000213623047,75.84349822998047,1457000
2016-06-15,78.2699966430664,78.54000091552734,77.62999725341797,77.80999755859375,75.64905548095703,1477000
2016-06-16,77.01000213623047,77.75,76.51000213623047,77.66000366210938,75.50322723388672,1347300
2016-06-17,77.72000122070312,78.45999908447266,76.81999969482422,77.43000030517578,75.27960205078125,3211200
2016-06-20,78.12999725341797,78.97000122070312,78.12999725341797,78.56999969482422,76.38794708251953,3305600
2016-06-21,78.87999725341797,79.18000030517578,78.04000091552734,78.75,76.56295013427734,2009600
2016-06-22,78.66000366210938,79.76000213623047,78.3499984741211,79.30000305175781,77.09767150878906,1864400
2016-06-23,79.8499984741211,80.62000274658203,79.44999694824219,79.75,77.53516387939453,1460600
2016-06-24,77.30000305175781,78.22000122070312,76.56999969482422,76.72000122070312,74.58931732177734,5764900
2016-06-27,76.1500015258789,76.19999694824219,73.81999969482422,74.43000030517578,72.3629150390625,2871900
2016-06-28,75.0199966430664,76.06999969482422,74.94999694824219,75.93000030517578,73.82127380371094,1893900
2016-06-29,76.38999938964844,77.30999755859375,76.30000305175781,77.05000305175781,74.91014862060547,1640100
2016-06-30,77.16999816894531,77.5,76.20999908447266,77.01000213623047,74.87126922607422,2473800
2016-07-01,76.91999816894531,77.55999755859375,76.36000061035156,76.66000366210938,74.53099060058594,2204300
2016-07-05,76.5,76.5,75.33000183105469,76.11000061035156,73.99626159667969,3435400
2016-07-06,75.91000366210938,76.68000030517578,75.12999725341797,76.16999816894531,74.05461120605469,2269600
2016-07-07,76.41999816894531,77.94000244140625,76.11000061035156,76.98999786376953,74.8518295288086,2215100
2016-07-08,77.56999969482422,78.58999633789062,77.37000274658203,78.20999908447266,76.03793334960938,4021200
2016-07-11,78.55999755859375,78.68000030517578,78.0999984741211,78.16000366210938,75.98933410644531,1601100
2016-07-12,78.2699966430664,78.7300033569336,77.91000366210938,78.4000015258789,76.22267150878906,2701000
2016-07-13,79.0,79.94999694824219,78.83999633789062,79.55000305175781,77.34073638916016,2749700
2016-07-14,79.9800033569336,80.12999725341797,78.04000091552734,78.30999755859375,76.13514709472656,2098200
2016-07-15,78.58000183105469,79.31999969482422,78.55999755859375,78.70999908447266,76.52404022216797,1618300
2016-07-18,78.61000061035156,79.5999984741211,78.61000061035156,79.55000305175781,77.34073638916016,1314100
2016-07-19,79.44999694824219,80.08000183105469,78.5999984741211,79.36000061035156,77.15601348876953,1607700
2016-07-20,79.62999725341797,80.5999984741211,79.62999725341797,80.52999877929688,78.29351043701172,1699200
2016-07-21,80.37000274658203,81.79000091552734,80.16999816894531,80.62999725341797,78.39073181152344,2750100
2016-07-22,81.0199966430664,81.19999694824219,79.30000305175781,80.3499984741211,78.11849975585938,1451000
2016-07-25,80.2300033569336,80.48999786376953,79.0999984741211,79.69999694824219,77.48655700683594,1778600
2016-07-26,79.4800033569336,80.1500015258789,79.08000183105469,79.66000366210938,77.44767761230469,2614600
2016-07-27,77.54000091552734,78.91999816894531,76.41000366210938,77.9800033569336,75.81431579589844,3891900
2016-07-28,74.87999725341797,78.87000274658203,74.0999984741211,77.87999725341797,75.71710205078125,4733900
2016-07-29,76.7300033569336,77.86000061035156,75.94999694824219,77.12999725341797,74.98793029785156,3725800
2016-08-01,77.0,77.75,75.08000183105469,75.5199966430664,73.42264556884766,3775700
2016-08-02,75.44999694824219,76.08000183105469,74.6500015258789,75.04000091552734,72.95599365234375,3591900
2016-08-03,74.25,75.94000244140625,74.11000061035156,75.70999908447266,73.60738372802734,2943400
2016-08-04,75.63999938964844,75.69999694824219,75.0,75.25,73.16015625,1695300
2016-08-05,75.5999984741211,75.93000030517578,75.26000213623047,75.83999633789062,73.7337646484375,2955300
2016-08-08,76.0199966430664,77.06999969482422,75.6500015258789,76.25,74.13236999511719,3698200
2016-08-09,76.20999908447266,77.0999984741211,75.88999938964844,76.13999938964844,74.02542877197266,2472500
