Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,61.09000015258789,62.16999816894531,61.0,62.06999969482422,56.43010330200195,2292300
2016-06-08,62.040000915527344,62.599998474121094,61.779998779296875,62.470001220703125,56.79375076293945,1678900
2016-06-09,62.20000076293945,62.619998931884766,61.9900016784668,62.27000045776367,56.61192321777344,1324400
2016-06-10,61.68000030517578,61.84000015258789,61.16999816894531,61.369998931884766,55.793697357177734,1134000
2016-06-13,61.2599983215332,61.540000915527344,60.5099983215332,60.529998779296875,55.030025482177734,1260100
2016-06-14,60.279998779296875,60.66999816894531,60.130001068115234,60.400001525878906,54.911834716796875,1184600
2016-06-15,60.54999923706055,60.7400016784668,60.099998474121094,60.13999938964844,54.67546081542969,1188900
2016-06-16,59.720001220703125,60.38999938964844,59.369998931884766,60.279998779296875,54.802738189697266,1251400
2016-06-17,60.349998474121094,60.720001220703125,60.029998779296875,60.619998931884766,55.111839294433594,3253500
2016-06-20,61.439998626708984,62.220001220703125,61.29999923706055,61.4900016784668,55.90279769897461,1326800
2016-06-21,61.58000183105469,61.83000183105469,61.25,61.77000045776367,56.15735626220703,1374200
2016-06-22,61.709999084472656,62.33000183105469,61.52000045776367,61.939998626708984,56.31190872192383,1300700
2016-06-23,62.61000061035156,63.0,62.29999923706055,63.0,57.275596618652344,1057000
2016-06-24,59.959999084472656,60.709999084472656,57.27000045776367,57.31999969482422,52.1117057800293,4832100
2016-06-27,56.66999816894531,56.7400016784668,54.540000915527344,54.83000183105469,49.84794998168945,3374900
2016-06-28,55.45000076293945,55.68000030517578,54.88999938964844,55.310001373291016,50.28433609008789,2071500
2016-06-29,55.79999923706055,56.400001525878906,55.33000183105469,56.09000015258789,50.99346160888672,2040400
2016-06-30,56.20000076293945,57.11000061035156,55.900001525878906,57.11000061035156,51.92078399658203,2122000
2016-07-01,57.11000061035156,57.5099983215332,56.7599983215332,56.81999969482422,51.65713119506836,1631600
2016-07-05,56.41999816894531,56.4900016784668,55.459999084472656,55.75,50.68435287475586,1551100
2016-07-06,55.470001220703125,55.720001220703125,54.779998779296875,55.52000045776367,50.475250244140625,1641500
2016-07-07,55.599998474121094,56.63999938964844,55.599998474121094,56.41999816894531,51.2934684753418,1490500
2016-07-08,56.68000030517578,57.75,56.529998779296875,57.529998779296875,52.3026237487793,1496000
2016-07-11,57.83000183105469,58.40999984741211,57.630001068115234,58.209999084472656,52.92083740234375,1242500
2016-07-12,58.560001373291016,59.36000061035156,58.47999954223633,59.189998626708984,53.81178283691406,1389600
2016-07-13,59.369998931884766,59.40999984741211,58.75,59.0,53.63905334472656,1706900
