Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,90.8499984741211,91.30999755859375,90.37000274658203,90.55999755859375,86.21663665771484,2365300
2016-06-08,90.55999755859375,91.0,90.08000183105469,90.87999725341797,86.52130889892578,2325400
2016-06-09,90.87000274658203,91.94000244140625,90.5999984741211,91.69000244140625,87.29244995117188,2023700
2016-06-10,91.52999877929688,91.61000061035156,90.97000122070312,91.44000244140625,87.05445098876953,2172800
2016-06-13,91.13999938964844,91.94999694824219,90.61000061035156,90.73999786376953,86.62483215332031,2077900
2016-06-14,90.37999725341797,90.91999816894531,90.08000183105469,90.58000183105469,86.47212219238281,1912700
2016-06-15,90.25,91.26000213623047,90.1500015258789,90.4800033569336,86.37665557861328,2760200
2016-06-16,90.33999633789062,91.0,90.23999786376953,90.80999755859375,86.69168090820312,2245500
2016-06-17,90.86000061035156,90.97000122070312,89.27999877929688,90.05000305175781,85.96615600585938,7068500
2016-06-20,90.81999969482422,91.5199966430664,90.62999725341797,90.9800033569336,86.85395050048828,1902500
2016-06-21,91.16999816894531,92.20999908447266,91.02999877929688,91.45999908447266,87.31219482421875,2510500
2016-06-22,91.81999969482422,92.33000183105469,91.51000213623047,91.94000244140625,87.77042388916016,1620300
2016-06-23,92.31999969482422,92.38999938964844,91.44000244140625,91.68000030517578,87.52220916748047,1789200
2016-06-24,90.31999969482422,93.20999908447266,90.2699966430664,92.12999725341797,87.9518051147461,3011600
2016-06-27,91.72000122070312,93.77999877929688,91.41999816894531,93.51000213623047,89.26922607421875,4076900
2016-06-28,94.0,94.2699966430664,91.91999816894531,92.9000015258789,88.68689727783203,2655600
2016-06-29,93.33000183105469,94.05000305175781,93.05000305175781,93.80000305175781,89.54608154296875,1897300
2016-06-30,94.08000183105469,94.16000366210938,93.25,94.0,89.73701477050781,3181700
2016-07-01,94.11000061035156,94.23999786376953,93.05000305175781,93.4800033569336,89.2406005859375,2192800
2016-07-05,93.44999694824219,93.98999786376953,93.01000213623047,93.5999984741211,89.35515594482422,1801500
2016-07-06,93.66999816894531,94.68000030517578,93.66999816894531,94.51000213623047,90.223876953125,1940800
2016-07-07,94.0999984741211,94.44999694824219,93.44999694824219,93.77999877929688,89.5270004272461,1494800
2016-07-08,94.13999938964844,94.4800033569336,93.66999816894531,94.31999969482422,90.04249572753906,1660500
2016-07-11,94.7300033569336,94.8499984741211,94.2300033569336,94.23999786376953,89.96611022949219,2104200
2016-07-12,94.20999908447266,94.70999908447266,92.56999969482422,93.04000091552734,88.82054138183594,3137500
2016-07-13,93.05000305175781,93.44999694824219,92.20999908447266,92.43000030517578,88.23821258544922,2174900
2016-07-14,93.3499984741211,93.3499984741211,92.41000366210938,92.62999725341797,88.42913818359375,1570900
2016-07-15,92.9000015258789,92.9000015258789,91.6500015258789,91.70999908447266,87.55086517333984,1909700
2016-07-18,92.19000244140625,93.56999969482422,92.0999984741211,92.81999969482422,88.61051177978516,2370100
2016-07-19,93.02999877929688,93.83000183105469,93.0,93.1500015258789,88.92555236816406,2097200
2016-07-20,93.5,93.98999786376953,93.22000122070312,93.81999969482422,89.56517028808594,1684700
2016-07-21,93.68000030517578,94.13999938964844,93.29000091552734,94.04000091552734,89.77519989013672,2317400
2016-07-22,93.98999786376953,95.25,93.98999786376953,95.1500015258789,90.83485412597656,1498500
2016-07-25,95.31999969482422,96.25,95.0,95.9800033569336,91.6272201538086,2505000
2016-07-26,96.13999938964844,96.75,96.04000091552734,96.70999908447266,92.32410430908203,3263000
2016-07-27,96.72000122070312,96.87999725341797,95.0199966430664,95.06999969482422,90.75847625732422,3577900
2016-07-28,94.81999969482422,95.31999969482422,94.0199966430664,95.06999969482422,90.75847625732422,1869000
2016-07-29,95.11000061035156,95.33999633789062,94.45999908447266,94.73999786376953,90.4434585571289,1684500
2016-08-01,93.8499984741211,94.55000305175781,93.44000244140625,94.05999755859375,89.79427337646484,2083000
2016-08-02,93.9800033569336,94.23999786376953,92.81999969482422,93.16000366210938,88.93509674072266,2008500
2016-08-03,92.58000183105469,93.94999694824219,92.12999725341797,93.7699966430664,89.5174331665039,1570700
2016-08-04,93.8499984741211,94.2300033569336,92.9000015258789,93.12000274658203,88.89691162109375,1409300
2016-08-05,93.41000366210938,94.62000274658203,93.27999877929688,94.37000274658203,90.09022521972656,1551100
2016-08-08,94.31999969482422,94.31999969482422,92.77999877929688,92.98999786376953,88.7728042602539,1311100
2016-08-09,92.76000213623047,92.76000213623047,91.83000183105469,92.04000091552734,87.86589813232422,2296800
2016-08-10,92.44000244140625,93.48999786376953,92.27999877929688,93.0199966430664,88.80143737792969,2533800
2016-08-11,94.08000183105469,94.75,92.26000213623047,92.72000122070312,88.51506042480469,2463200
2016-08-12,92.69000244140625,93.11000061035156,92.30999755859375,92.91000366210938,88.69645690917969,1629000
2016-08-15,92.19999694824219,92.6500015258789,91.75,92.12999725341797,87.9518051147461,2455200
2016-08-16,91.76000213623047,92.0999984741211,89.05999755859375,89.48999786376953,85.4315414428711,4371500
2016-08-17,88.68000030517578,91.30999755859375,88.06999969482422,90.91999816894531,86.79669952392578,4556800
2016-08-18,91.25,92.04000091552734,90.62999725341797,91.69000244140625,87.5317611694336,2397200
2016-08-19,91.5999984741211,91.87000274658203,90.41999816894531,90.8499984741211,86.7298583984375,2073500
2016-08-22,91.12000274658203,91.37999725341797,90.23999786376953,90.80000305175781,86.68214416503906,2580800
2016-08-23,91.12999725341797,91.68000030517578,90.9000015258789,91.48999786376953,87.3408432006836,2038300
