Date,Open,High,Low,Close,Adj Close,Volume
2019-06-07,133.35000610351562,133.85000610351562,132.30999755859375,132.8800048828125,125.49705505371094,1619800
2019-06-10,134.3300018310547,135.63999938964844,133.8800048828125,134.3800048828125,126.9137191772461,1015500
2019-06-11,134.77999877929688,136.35000610351562,134.24000549316406,135.17999267578125,127.66924285888672,1248700
2019-06-12,135.08999633789062,135.75,133.67999267578125,134.10000610351562,126.64927673339844,1172900
2019-06-13,134.36000061035156,135.1699981689453,132.88999938964844,133.72999572753906,126.2998275756836,2019500
2019-06-14,134.07000732421875,135.75,133.42999267578125,135.2100067138672,127.69759368896484,1757900
2019-06-17,135.2100067138672,136.17999267578125,132.30999755859375,132.5399932861328,125.17594909667969,1710400
2019-06-18,132.4600067138672,135.4499969482422,131.57000732421875,134.42999267578125,126.9609375,1781100
2019-06-19,135.25,136.27000427246094,132.99000549316406,133.25,125.84648895263672,1521800
2019-06-20,133.55999755859375,133.77999877929688,130.05999755859375,132.89999389648438,125.51593017578125,2128600
2019-06-21,132.8800048828125,134.67999267578125,132.8800048828125,133.1699981689453,125.77094268798828,2480200
2019-06-24,132.41000366210938,134.5800018310547,132.25999450683594,133.6699981689453,126.24315643310547,1515300
2019-06-25,133.58999633789062,134.1699981689453,131.57000732421875,133.36000061035156,125.95039367675781,1446800
2019-06-26,133.86000061035156,134.83999633789062,132.91000366210938,133.63999938964844,126.21482849121094,1387500
2019-06-27,133.99000549316406,135.8800048828125,133.75999450683594,134.66000366210938,127.17816925048828,1504300
2019-06-28,136.11000061035156,137.38999938964844,135.11000061035156,137.27999877929688,129.652587890625,3171700
2019-07-01,138.3800048828125,139.92999267578125,138.2100067138672,139.8000030517578,132.03257751464844,2128300
2019-07-02,139.27000427246094,140.39999389648438,138.58999633789062,139.58999633789062,131.83424377441406,1828200
2019-07-03,140.0,140.77000427246094,139.2100067138672,140.6699981689453,132.85423278808594,892400
2019-07-05,141.39999389648438,143.08999633789062,141.1699981689453,141.57000732421875,133.70423889160156,1281000
2019-07-08,140.61000061035156,141.4499969482422,140.19000244140625,140.74000549316406,132.9203643798828,1568600
2019-07-09,139.91000366210938,141.60000610351562,139.4600067138672,140.7899932861328,132.96755981445312,1838400
2019-07-10,140.88999938964844,141.7899932861328,139.8800048828125,140.0500030517578,132.26869201660156,1466200
2019-07-11,140.52000427246094,142.07000732421875,140.1300048828125,141.4600067138672,133.60035705566406,1505700
2019-07-12,142.08999633789062,142.47999572753906,140.57000732421875,142.19000244140625,134.289794921875,1569200
2019-07-15,142.57000732421875,142.57000732421875,139.74000549316406,140.1999969482422,132.41033935546875,2534900
2019-07-16,140.0,140.3000030517578,137.9600067138672,138.75999450683594,131.0503387451172,3338400
2019-07-17,138.7899932861328,142.3800048828125,138.75,139.67999267578125,131.9192352294922,2901800
2019-07-18,138.5399932861328,139.9499969482422,137.8300018310547,138.8800048828125,132.25254821777344,2004800
2019-07-19,139.25999450683594,139.9499969482422,138.5500030517578,138.8300018310547,132.2049102783203,1853900
2019-07-22,138.25999450683594,139.94000244140625,137.97000122070312,139.57000732421875,132.90963745117188,1671200
2019-07-23,139.75999450683594,141.1199951171875,139.0,140.67999267578125,133.96664428710938,1995600
2019-07-24,139.72999572753906,141.88999938964844,139.72999572753906,141.3300018310547,134.5856170654297,1981200
2019-07-25,142.0399932861328,142.32000732421875,140.2899932861328,140.83999633789062,134.11900329589844,1557000
2019-07-26,140.9499969482422,143.17999267578125,140.9199981689453,142.8000030517578,135.98548889160156,1233100
2019-07-29,142.25999450683594,144.32000732421875,141.8800048828125,141.9600067138672,135.18556213378906,1273100
2019-07-30,140.83999633789062,142.63999938964844,140.69000244140625,141.9199981689453,135.14747619628906,1063600
2019-07-31,141.99000549316406,143.83999633789062,141.0800018310547,142.89999389648438,136.08067321777344,2394600
2019-08-01,142.41000366210938,143.5399932861328,138.00999450683594,138.25999450683594,131.66212463378906,2973900
2019-08-02,138.3300018310547,138.6999969482422,135.42999267578125,137.9600067138672,131.37643432617188,1859000
2019-08-05,135.10000610351562,135.6300048828125,131.83999633789062,132.9199981689453,126.57696533203125,2306100
2019-08-06,134.4600067138672,134.63999938964844,132.0800018310547,134.3800048828125,127.96728515625,1380300
2019-08-07,131.1300048828125,131.9499969482422,128.1199951171875,129.75999450683594,123.56774139404297,4324200
2019-08-08,131.24000549316406,132.33999633789062,130.25999450683594,131.58999633789062,125.31043243408203,2033500
2019-08-09,131.2100067138672,133.1699981689453,129.83999633789062,132.33999633789062,126.02462768554688,2066300
2019-08-12,130.91000366210938,131.02999877929688,128.44000244140625,128.63999938964844,122.50121307373047,2657300
2019-08-13,128.8699951171875,132.14999389648438,127.83000183105469,130.75,124.51050567626953,2218200
2019-08-14,126.93000030517578,128.30999755859375,124.16000366210938,124.62000274658203,118.67303466796875,3142000
2019-08-15,125.37000274658203,126.0999984741211,123.33999633789062,124.73999786376953,118.78731536865234,2354900
2019-08-16,125.87999725341797,127.41000366210938,125.37000274658203,127.0,120.93946075439453,1850200
